Mila;33;Kangasniemi;SDP;02;23;WOMEN;Vantaa;NOT_ELECTED;20;37;57;0;57;0.1;0.1;0.1;272.634;
Marja-Liisa;590;Kari;KESK;02;66;WOMEN;Vantaa;NOT_ELECTED;43;43;86;87;-1;0.1;0.1;0.1;272.429;
Antti;142;Auvinen;VIHR;02;46;MEN;Vantaa;NOT_ELECTED;31;42;73;0;73;0.1;0.1;0.1;272.155;
Marjo;506;Rantanen;KOK;02;40;WOMEN;Vantaa;NOT_ELECTED;11;37;48;0;48;0.1;0.0;0.1;270.375;
Juha;96;Lahdensuu;SDP;02;32;MEN;Vantaa;NOT_ELECTED;10;44;54;0;54;0.1;0.0;0.1;269.349;
Jukka;158;Jormola;VIHR;02;66;MEN;Vantaa;NOT_ELECTED;26;46;72;35;37;0.1;0.1;0.1;267.542;
Sakari;518;Soppi;KOK;02;35;MEN;Vantaa;NOT_ELECTED;11;34;45;0;45;0.1;0.0;0.1;267.037;
Marja;308;Parkkima;PS;02;65;WOMEN;Vantaa;NOT_ELECTED;22;38;60;132;-72;0.1;0.1;0.1;266.512;
Toni;42;Blomster;SDP;02;36;MEN;Vantaa;NOT_ELECTED;23;28;51;156;-105;0.1;0.1;0.1;266.143;
Margarita;421;Vidinovska;VAS;02;62;WOMEN;Vantaa;NOT_ELECTED;34;38;72;0;72;0.1;0.1;0.1;264.04;
Kai;505;Rantalainen;KOK;02;49;MEN;Vantaa;NOT_ELECTED;16;28;44;0;44;0.0;0.0;0.1;263.78;
Anne-Sophie;143;Balac;VIHR;02;24;WOMEN;Vantaa;NOT_ELECTED;23;47;70;94;-24;0.1;0.1;0.1;263.083;
Sirpa;38;Kohtanen;SDP;02;57;WOMEN;Vantaa;NOT_ELECTED;16;31;47;115;-68;0.1;0.0;0.1;263.012;
Pia-Paulina;568;Rannikko;RKP;02;38;WOMEN;Vantaa;NOT_ELECTED;23;42;65;0;65;0.1;0.1;0.1;261.5;
Kullervo;434;Ahlroth;KOK;02;71;MEN;Vantaa;NOT_ELECTED;15;26;41;0;41;0.0;0.0;0.0;260.602;
Timo;327;Vuorinen;PS;02;46;MEN;Vantaa;NOT_ELECTED;8;51;59;85;-26;0.1;0.0;0.1;260.167;
Terhi;88;Pokkinen;SDP;02;51;WOMEN;Vantaa;NOT_ELECTED;12;35;47;63;-16;0.1;0.0;0.1;259.953;
Karima;146;Demnati;VIHR;02;52;WOMEN;Vantaa;NOT_ELECTED;29;40;69;0;69;0.1;0.1;0.1;258.77;
Mark;102;Etie;KD;02;47;MEN;Vantaa;NOT_ELECTED;25;29;54;0;54;0.1;0.1;0.1;258.692;
Antti;442;Ellonen;KOK;02;32;MEN;Vantaa;NOT_ELECTED;12;28;40;0;40;0.0;0.0;0.1;257.5;
Kai (Eppu);44;Lepomäki;SDP;02;34;MEN;Vantaa;NOT_ELECTED;12;34;46;6;40;0.1;0.0;0.1;256.966;
Matti;150;Happonen;VIHR;02;61;MEN;Vantaa;NOT_ELECTED;24;45;69;0;69;0.1;0.1;0.1;254.597;
Jori;490;Nummelin;KOK;02;64;MEN;Vantaa;NOT_ELECTED;12;27;39;50;-11;0.0;0.0;0.0;254.471;
Päivi;608;Ruotonen;KESK;02;40;WOMEN;Vantaa;NOT_ELECTED;26;54;80;0;80;0.1;0.1;0.1;254.267;
Vilho;297;Mäkelä;PS;02;72;MEN;Vantaa;NOT_ELECTED;26;32;58;0;58;0.1;0.1;0.1;254.116;
Joni;72;Hildén;SDP;02;36;MEN;Vantaa;NOT_ELECTED;5;38;43;0;43;0.0;0.0;0.1;254.045;
Hannu;412;Simola;VAS;02;67;MEN;Vantaa;NOT_ELECTED;30;38;68;0;68;0.1;0.1;0.1;253.885;
Sauli;437;Ahopelto;KOK;02;70;MEN;Vantaa;NOT_ELECTED;15;20;35;0;35;0.0;0.0;0.0;251.512;
Kari;78;Hokkanen;SDP;02;58;MEN;Vantaa;NOT_ELECTED;13;27;40;52;-12;0.0;0.0;0.0;251.191;
Sonja;221;Sharma;VIHR;02;35;WOMEN;Vantaa;NOT_ELECTED;24;45;69;0;69;0.1;0.1;0.1;250.556;
Pirjo;528;Viskari;KOK;02;55;WOMEN;Vantaa;NOT_ELECTED;7;28;35;0;35;0.0;0.0;0.1;248.621;
Jari;60;Koivisto;SDP;02;64;MEN;Vantaa;NOT_ELECTED;21;17;38;64;-26;0.0;0.1;0.0;248.4;
Sami;307;Palviainen;PS;02;59;MEN;Vantaa;NOT_ELECTED;18;38;56;48;8;0.1;0.1;0.1;248.341;
Minttu;215;Räty;VIHR;02;51;WOMEN;Vantaa;NOT_ELECTED;27;40;67;43;24;0.1;0.1;0.1;246.641;
Sari;498;Pellinen;KOK;02;51;WOMEN;Vantaa;NOT_ELECTED;14;20;34;0;34;0.0;0.0;0.0;245.795;
Seppo;81;Turkka;SDP;02;62;MEN;Vantaa;NOT_ELECTED;16;21;37;167;-130;0.0;0.0;0.0;245.67;
Eeva;353;Helén;VAS;02;36;WOMEN;Vantaa;NOT_ELECTED;32;33;65;10;55;0.1;0.1;0.1;244.481;
Markku;429;Brask;PIR;02;46;MEN;Vantaa;NOT_ELECTED;23;53;76;0;76;0.1;0.1;0.1;243.333;
Janne;503;Rahikka;KOK;02;49;MEN;Vantaa;NOT_ELECTED;8;25;33;0;33;0.0;0.0;0.0;243.034;
Varpu;67;Peltonen;SDP;02;65;WOMEN;Vantaa;NOT_ELECTED;17;18;35;0;35;0.0;0.1;0.0;243.0;
Riitta;151;Hartikka;VIHR;02;49;WOMEN;Vantaa;NOT_ELECTED;20;46;66;0;66;0.1;0.1;0.1;242.846;
Tikke;306;Paasonen;PS;02;62;MEN;Vantaa;NOT_ELECTED;15;40;55;0;55;0.1;0.0;0.1;242.822;
Olli;56;Bäckström;SDP;02;43;MEN;Vantaa;NOT_ELECTED;12;22;34;0;34;0.0;0.0;0.0;240.387;
Tuija;515;Simi;KOK;02;60;WOMEN;Vantaa;NOT_ELECTED;13;19;32;67;-35;0.0;0.0;0.0;240.333;
Arto;111;Jääskeläinen;KD;02;61;MEN;Vantaa;NOT_ELECTED;21;25;46;0;46;0.1;0.1;0.0;240.214;
Sari;231;Turunen;VIHR;02;38;WOMEN;Vantaa;NOT_ELECTED;22;42;64;0;64;0.1;0.1;0.1;239.167;
Nejdet;589;Karadag;KESK;02;38;MEN;Vantaa;NOT_ELECTED;50;20;70;42;28;0.1;0.2;0.0;238.375;
Heidi;74;Ingberg;SDP;02;52;WOMEN;Vantaa;NOT_ELECTED;14;18;32;0;32;0.0;0.0;0.0;237.83;
Ann-Christine;576;Teir;RKP;02;57;WOMEN;Vantaa;NOT_ELECTED;23;41;64;0;64;0.1;0.1;0.1;237.727;
Kenny;443;Fahlström;KOK;02;35;MEN;Vantaa;NOT_ELECTED;13;16;29;63;-34;0.0;0.0;0.0;237.692;
Jorma;316;Sillanpää;PS;02;59;MEN;Vantaa;NOT_ELECTED;20;35;55;0;55;0.1;0.1;0.1;237.543;
Sara;394;Pekonen;VAS;02;36;WOMEN;Vantaa;NOT_ELECTED;32;33;65;40;25;0.1;0.1;0.1;235.75;
Jenni;237;Vihunen;VIHR;02;41;WOMEN;Vantaa;NOT_ELECTED;21;42;63;84;-21;0.1;0.1;0.1;235.597;
Tony;54;Viksten;SDP;02;29;MEN;Vantaa;NOT_ELECTED;12;14;26;0;26;0.0;0.0;0.0;235.326;
Kiki;513;Räsänen;KOK;02;45;WOMEN;Vantaa;NOT_ELECTED;14;15;29;49;-20;0.0;0.0;0.0;235.109;
Sauli;68;Heinonen;SDP;02;71;MEN;Vantaa;NOT_ELECTED;12;14;26;41;-15;0.0;0.0;0.0;232.875;
Tauno;468;Kuitunen;KOK;02;64;MEN;Vantaa;NOT_ELECTED;4;24;28;0;28;0.0;0.0;0.0;232.581;
Joonas;249;Grekula;PS;02;27;MEN;Vantaa;NOT_ELECTED;20;33;53;0;53;0.1;0.1;0.1;232.489;
Tuuli;203;Pitkänen;VIHR;02;52;WOMEN;Vantaa;NOT_ELECTED;21;41;62;41;21;0.1;0.1;0.1;232.132;
Pentti;86;Hartikainen;SDP;02;54;MEN;Vantaa;NOT_ELECTED;9;13;22;130;-108;0.0;0.0;0.0;230.474;
Aki;448;Härkönen;KOK;02;45;MEN;Vantaa;NOT_ELECTED;12;15;27;119;-92;0.0;0.0;0.0;230.106;
Stiina;230;Tuppurainen;VIHR;02;37;WOMEN;Vantaa;NOT_ELECTED;14;47;61;53;8;0.1;0.0;0.1;228.768;
Jasmin;45;Trogen;SDP;02;28;WOMEN;Vantaa;NOT_ELECTED;8;10;18;18;0;0.0;0.0;0.0;228.122;
Kimmo;486;Nieppo;KOK;02;56;MEN;Vantaa;NOT_ELECTED;10;11;21;43;-22;0.0;0.0;0.0;227.684;
Jane;260;Jordan;PS;02;55;WOMEN;Vantaa;NOT_ELECTED;23;30;53;0;53;0.1;0.1;0.1;227.646;
Lauri;420;Varonen;VAS;02;40;MEN;Vantaa;NOT_ELECTED;12;49;61;0;61;0.1;0.0;0.1;227.621;
Magnus;90;Forsberg;SDP;02;58;MEN;Vantaa;NOT_ELECTED;4;14;18;0;18;0.0;0.0;0.0;225.818;
Rauli;204;Priha;VIHR;02;40;MEN;Vantaa;NOT_ELECTED;21;38;59;0;59;0.1;0.1;0.1;225.5;
Jasmin;482;Mathlouthi;KOK;02;22;WOMEN;Vantaa;NOT_ELECTED;4;15;19;0;19;0.0;0.0;0.0;225.313;
Kaisa;591;Kauppinen;KESK;02;62;WOMEN;Vantaa;NOT_ELECTED;37;30;67;0;67;0.1;0.1;0.1;224.353;
Carolina;132;Tandefelt-Tuhkanen;KD;02;42;WOMEN;Vantaa;NOT_ELECTED;14;23;37;71;-34;0.0;0.0;0.0;224.2;
Mertsi;73;Lindgren;SDP;02;36;MEN;Vantaa;NOT_ELECTED;5;11;16;32;-16;0.0;0.0;0.0;223.56;
Peter;303;Nyström;PS;02;52;MEN;Vantaa;NOT_ELECTED;15;38;53;0;53;0.1;0.0;0.1;223.0;
Satu;521;Tulosmaa;KOK;02;71;WOMEN;Vantaa;NOT_ELECTED;9;10;19;0;19;0.0;0.0;0.0;222.99;
Marjaana;164;Karhia;VIHR;02;62;WOMEN;Vantaa;NOT_ELECTED;20;38;58;0;58;0.1;0.1;0.1;222.324;
Ahmed;472;Ladarsi;KOK;02;64;MEN;Vantaa;NOT_ELECTED;8;7;15;41;-26;0.0;0.0;0.0;220.714;
Tommi;343;Bäckström;VAS;02;22;MEN;Vantaa;NOT_ELECTED;23;32;55;19;36;0.1;0.1;0.1;220.033;
Pasi;139;Aro;VIHR;02;34;MEN;Vantaa;NOT_ELECTED;21;35;56;0;56;0.1;0.1;0.1;219.236;
Petri;286;Leinonen;PS;02;44;MEN;Vantaa;NOT_ELECTED;11;41;52;94;-42;0.1;0.0;0.1;218.54;
Tuuli;522;Tuokko;KOK;02;24;WOMEN;Vantaa;NOT_ELECTED;6;6;12;0;12;0.0;0.0;0.0;218.485;
Carola;541;Bäckström;RKP;02;51;WOMEN;Vantaa;NOT_ELECTED;20;42;62;0;62;0.1;0.1;0.1;217.917;
Kari;481;Martikainen;KOK;02;61;MEN;Vantaa;NOT_ELECTED;4;5;9;0;9;0.0;0.0;0.0;216.3;
Ismo;229;Tuormaa;VIHR;02;63;MEN;Vantaa;NOT_ELECTED;15;38;53;0;53;0.1;0.0;0.1;216.233;
Mari;285;Lehvonen;PS;02;48;WOMEN;Vantaa;NOT_ELECTED;20;30;50;0;50;0.1;0.1;0.1;214.255;
Eero;232;Untamala;VIHR;02;48;MEN;Vantaa;NOT_ELECTED;13;40;53;44;9;0.1;0.0;0.1;213.311;
Tanja;363;Karinen;VAS;02;41;WOMEN;Vantaa;NOT_ELECTED;18;37;55;0;55;0.1;0.1;0.1;212.935;
Alpi;606;Ripatti;KESK;02;45;MEN;Vantaa;NOT_ELECTED;16;50;66;47;19;0.1;0.0;0.1;211.889;
Kari;218;Saloranta;VIHR;02;63;MEN;Vantaa;NOT_ELECTED;16;32;48;96;-48;0.1;0.0;0.1;210.467;
Jukka;114;Kakriainen;KD;02;32;MEN;Vantaa;NOT_ELECTED;4;26;30;0;30;0.0;0.0;0.0;210.188;
Kim;259;Hyvärinen;PS;02;28;WOMEN;Vantaa;NOT_ELECTED;18;30;48;0;48;0.1;0.1;0.1;210.135;
Inkeri;210;Ruokonen;VIHR;02;59;WOMEN;Vantaa;NOT_ELECTED;14;33;47;69;-22;0.1;0.0;0.1;207.697;
Anniina;351;Heikkinen;VAS;02;32;WOMEN;Vantaa;NOT_ELECTED;16;38;54;32;22;0.1;0.0;0.1;206.281;
Jouni;279;Laine;PS;02;55;MEN;Vantaa;NOT_ELECTED;23;22;45;0;45;0.1;0.1;0.0;206.17;
Ari;195;Männikkö;VIHR;02;43;MEN;Vantaa;NOT_ELECTED;9;36;45;46;-1;0.1;0.0;0.1;205.0;
Miikka;233;Vainionpää;VIHR;02;42;MEN;Vantaa;NOT_ELECTED;10;33;43;22;21;0.0;0.0;0.1;202.372;
Tommi;312;Pälve;PS;02;29;MEN;Vantaa;NOT_ELECTED;16;29;45;0;45;0.1;0.0;0.1;202.352;
Karolina;563;Mikkonen;RKP;02;29;WOMEN;Vantaa;NOT_ELECTED;22;40;62;0;62;0.1;0.1;0.1;201.154;
Teemu;605;Purojärvi;KESK;02;39;MEN;Vantaa;NOT_ELECTED;23;42;65;0;65;0.1;0.1;0.1;200.737;
Marko;385;Muraja;VAS;02;54;MEN;Vantaa;NOT_ELECTED;23;31;54;31;23;0.1;0.1;0.1;200.03;
Maija;219;Savolainen;VIHR;02;53;WOMEN;Vantaa;NOT_ELECTED;11;31;42;0;42;0.0;0.0;0.1;199.81;
Ritva;246;Eskelinen;PS;02;78;WOMEN;Vantaa;NOT_ELECTED;22;20;42;65;-23;0.0;0.1;0.0;198.673;
Päivi;125;Perkola;KD;02;63;WOMEN;Vantaa;NOT_ELECTED;8;21;29;0;29;0.0;0.0;0.0;197.824;
Anu;236;Vihma;VIHR;02;52;WOMEN;Vantaa;NOT_ELECTED;8;31;39;51;-12;0.0;0.0;0.1;197.313;
Teijo;267;Kakko;PS;02;53;MEN;Vantaa;NOT_ELECTED;21;20;41;114;-73;0.0;0.1;0.0;195.125;
Luis;145;da Costa Sousa Campos;VIHR;02;60;MEN;Vantaa;NOT_ELECTED;11;26;37;49;-12;0.0;0.0;0.0;194.877;
Niina;391;Pahtela;VAS;02;51;WOMEN;Vantaa;NOT_ELECTED;23;31;54;26;28;0.1;0.1;0.1;194.147;
Tuukka;212;Rämö;VIHR;02;31;MEN;Vantaa;NOT_ELECTED;11;24;35;0;35;0.0;0.0;0.0;192.5;
Antti;315;Salo;PS;02;52;MEN;Vantaa;NOT_ELECTED;7;34;41;0;41;0.0;0.0;0.1;191.702;
Shemsi;595;Krasniqi;KESK;02;52;MEN;Vantaa;NOT_ELECTED;42;20;62;24;38;0.1;0.1;0.0;190.7;
Juha;185;Luodeslampi;VIHR;02;47;MEN;Vantaa;NOT_ELECTED;6;28;34;0;34;0.0;0.0;0.1;190.181;
Pentti;397;Perunka;VAS;02;41;MEN;Vantaa;NOT_ELECTED;20;30;50;0;50;0.1;0.1;0.1;188.6;
Aki;274;Käkelä;PS;02;62;MEN;Vantaa;NOT_ELECTED;14;26;40;42;-2;0.0;0.0;0.0;188.397;
Leila;194;Mäkynen;VIHR;02;52;WOMEN;Vantaa;NOT_ELECTED;12;21;33;0;33;0.0;0.0;0.0;187.917;
Nelli-Maria;130;Sarasmaa;KD;02;21;WOMEN;Vantaa;NOT_ELECTED;12;15;27;0;27;0.0;0.0;0.0;186.833;
Ralf;534;Asplund;RKP;02;62;MEN;Vantaa;NOT_ELECTED;16;36;52;42;10;0.1;0.0;0.1;186.786;
Juha;226;Suomela;VIHR;02;59;MEN;Vantaa;NOT_ELECTED;16;16;32;0;32;0.0;0.0;0.0;185.706;
Reino;256;Holappa;PS;02;63;MEN;Vantaa;NOT_ELECTED;14;24;38;56;-18;0.0;0.0;0.0;185.203;
Pierre;225;Stassen;VIHR;02;27;MEN;Vantaa;NOT_ELECTED;8;20;28;0;28;0.0;0.0;0.0;183.547;
Ulla;380;Länsiharju;VAS;02;64;WOMEN;Vantaa;NOT_ELECTED;24;24;48;99;-51;0.1;0.1;0.0;183.361;
Tommi;432;Raulahti;PIR;02;47;MEN;Vantaa;NOT_ELECTED;17;53;70;0;70;0.1;0.1;0.1;182.5;
Eero;258;Hult;PS;02;56;MEN;Vantaa;NOT_ELECTED;4;33;37;0;37;0.0;0.0;0.1;182.117;
Mariitta;614;Savolainen;KESK;02;64;WOMEN;Vantaa;NOT_ELECTED;28;34;62;0;62;0.1;0.1;0.1;181.619;
Toni;220;Sepperi;VIHR;02;35;MEN;Vantaa;NOT_ELECTED;8;19;27;0;27;0.0;0.0;0.0;181.437;
Katri;174;Kurki;VIHR;02;43;WOMEN;Vantaa;NOT_ELECTED;4;22;26;28;-2;0.0;0.0;0.0;179.375;
Hannele;250;Hakamäki;PS;02;57;WOMEN;Vantaa;NOT_ELECTED;8;27;35;28;7;0.0;0.0;0.0;179.131;
Jari;405;Robson;VAS;02;29;MEN;Vantaa;NOT_ELECTED;16;32;48;25;23;0.1;0.0;0.1;178.405;
Lauri;163;Kananen;VIHR;02;27;MEN;Vantaa;NOT_ELECTED;10;14;24;0;24;0.0;0.0;0.0;177.36;
Ilkka;117;Korhonen;KD;02;58;MEN;Vantaa;NOT_ELECTED;7;18;25;0;25;0.0;0.0;0.0;177.0;
Peter;280;Lammenranta;PS;02;45;MEN;Vantaa;NOT_ELECTED;12;23;35;0;35;0.0;0.0;0.0;176.242;
Touko;197;Niskakangas;VIHR;02;18;MEN;Vantaa;NOT_ELECTED;8;16;24;0;24;0.0;0.0;0.0;175.389;
Maria;544;Ekman-Kolari;RKP;02;47;WOMEN;Vantaa;NOT_ELECTED;8;40;48;0;48;0.1;0.0;0.1;174.333;
Esa;426;Ylikoski;VAS;02;65;MEN;Vantaa;NOT_ELECTED;29;19;48;53;-5;0.1;0.1;0.0;173.711;
Anni;217;Salonen;VIHR;02;36;WOMEN;Vantaa;NOT_ELECTED;6;18;24;0;24;0.0;0.0;0.0;173.462;
Eva;309;Pesonen;PS;02;68;WOMEN;Vantaa;NOT_ELECTED;16;19;35;42;-7;0.0;0.0;0.0;173.444;
Raakel;615;Shapcott;KESK;02;48;WOMEN;Vantaa;NOT_ELECTED;17;45;62;0;62;0.1;0.1;0.1;173.364;
Kalle;168;Kivimaa;VIHR;02;47;MEN;Vantaa;NOT_ELECTED;13;10;23;0;23;0.0;0.0;0.0;171.576;
Mika;244;Cunelius;PS;02;53;MEN;Vantaa;NOT_ELECTED;11;23;34;82;-48;0.0;0.0;0.0;170.734;
Minni;214;Räsänen;VIHR;02;27;WOMEN;Vantaa;NOT_ELECTED;13;7;20;0;20;0.0;0.0;0.0;169.731;
Merja;359;Järvenpää;VAS;02;59;WOMEN;Vantaa;NOT_ELECTED;17;29;46;48;-2;0.1;0.1;0.1;169.256;
Tuula;119;Lehtonen;KD;02;56;WOMEN;Vantaa;NOT_ELECTED;5;20;25;42;-17;0.0;0.0;0.0;168.15;
Lasse;247;Eva;PS;02;75;MEN;Vantaa;NOT_ELECTED;18;16;34;0;34;0.0;0.1;0.0;168.108;
Kari;186;Luukkanen;VIHR;02;38;MEN;Vantaa;NOT_ELECTED;5;14;19;10;9;0.0;0.0;0.0;167.926;
Taina;205;Raitanen;VIHR;02;58;WOMEN;Vantaa;NOT_ELECTED;7;9;16;9;7;0.0;0.0;0.0;166.158;
Salla;584;Hämeenniemi;KESK;02;34;WOMEN;Vantaa;NOT_ELECTED;21;36;57;113;-56;0.1;0.1;0.1;165.826;
Jukka;254;Helin;PS;02;63;MEN;Vantaa;NOT_ELECTED;12;22;34;84;-50;0.0;0.0;0.0;165.561;
Mikko;382;Mielonen;VAS;02;61;MEN;Vantaa;NOT_ELECTED;14;29;43;70;-27;0.0;0.0;0.1;165.025;
Kalle-Pekka;154;Hietala;VIHR;02;28;MEN;Vantaa;NOT_ELECTED;4;10;14;0;14;0.0;0.0;0.0;164.427;
Susanna;560;Lindfors;RKP;02;40;WOMEN;Vantaa;NOT_ELECTED;14;33;47;0;47;0.1;0.0;0.1;163.438;
Minna;268;Kankkonen;PS;02;49;WOMEN;Vantaa;NOT_ELECTED;8;26;34;111;-77;0.0;0.0;0.0;163.09;
Jaani;176;Kääpä;VIHR;02;40;MEN;Vantaa;NOT_ELECTED;7;7;14;0;14;0.0;0.0;0.0;162.732;
Mikko;213;Räsänen;VIHR;02;31;MEN;Vantaa;NOT_ELECTED;4;10;14;0;14;0.0;0.0;0.0;161.071;
Teemu;418;Uimonen;VAS;02;24;MEN;Vantaa;NOT_ELECTED;24;18;42;0;42;0.0;0.1;0.0;161.0;
Esa;278;Lahti;PS;02;57;MEN;Vantaa;NOT_ELECTED;9;25;34;0;34;0.0;0.0;0.0;160.691;
Lauri;127;Rantalainen;KD;02;62;MEN;Vantaa;NOT_ELECTED;17;8;25;23;2;0.0;0.1;0.0;160.143;
Juhani;159;Joutsenlahti;VIHR;02;68;MEN;Vantaa;NOT_ELECTED;7;4;11;44;-33;0.0;0.0;0.0;159.444;
Katja;628;Mölsä;FP;02;39;WOMEN;Vantaa;NOT_ELECTED;37;63;100;0;100;0.1;0.1;0.1;159.0;
Hannu;603;Palmu;KESK;02;64;MEN;Vantaa;NOT_ELECTED;25;31;56;53;3;0.1;0.1;0.1;158.917;
Jesse;326;Vuorenheimo;PS;02;25;MEN;Vantaa;NOT_ELECTED;8;26;34;0;34;0.0;0.0;0.0;158.362;
Pekka;179;Lahtinen;VIHR;02;36;MEN;Vantaa;NOT_ELECTED;3;7;10;0;10;0.0;0.0;0.0;157.85;
Jani;422;Viljakainen;VAS;02;36;MEN;Vantaa;NOT_ELECTED;12;30;42;0;42;0.0;0.0;0.1;157.167;
Kyösti;281;Lampila;PS;02;77;MEN;Vantaa;NOT_ELECTED;15;18;33;0;33;0.0;0.0;0.0;156.1;
Sylvi;269;Keränen;PS;02;67;WOMEN;Vantaa;NOT_ELECTED;20;11;31;39;-8;0.0;0.1;0.0;153.901;
Per-Erik;536;Aura;RKP;02;68;MEN;Vantaa;NOT_ELECTED;20;25;45;46;-1;0.1;0.1;0.0;153.824;
Tuula;386;Natunen;VAS;02;71;WOMEN;Vantaa;NOT_ELECTED;27;12;39;54;-15;0.0;0.1;0.0;153.512;
Aleksi;129;Sarasmaa;KD;02;23;MEN;Vantaa;NOT_ELECTED;10;13;23;0;23;0.0;0.0;0.0;152.864;
Jorma;604;Pentikäinen;KESK;02;62;MEN;Vantaa;NOT_ELECTED;23;32;55;98;-43;0.1;0.1;0.1;152.56;
Veijo;251;Happonen;PS;02;67;MEN;Vantaa;NOT_ELECTED;16;13;29;20;9;0.0;0.0;0.0;151.764;
Loviisa;357;Itäkannas;VAS;02;41;WOMEN;Vantaa;NOT_ELECTED;15;23;38;23;15;0.0;0.0;0.0;150.023;
Auli;273;Kotiluoto;PS;02;44;WOMEN;Vantaa;NOT_ELECTED;12;12;24;0;24;0.0;0.0;0.0;149.685;
Mila;276;Käkelä;PS;02;57;WOMEN;Vantaa;NOT_ELECTED;4;19;23;66;-43;0.0;0.0;0.0;147.662;
Kalle;403;Reijonen;VAS;02;40;MEN;Vantaa;NOT_ELECTED;16;21;37;0;37;0.0;0.0;0.0;146.689;
Ahmed;616;Sherko;KESK;02;26;MEN;Vantaa;NOT_ELECTED;45;10;55;0;55;0.1;0.1;0.0;146.692;
Leena;110;Juvonen;KD;02;71;WOMEN;Vantaa;NOT_ELECTED;12;9;21;0;21;0.0;0.0;0.0;146.217;
Timo;428;Anttila;PIR;02;41;MEN;Vantaa;NOT_ELECTED;13;27;40;0;40;0.0;0.0;0.0;146.0;
Jari;314;Ronkainen;PS;02;50;MEN;Vantaa;NOT_ELECTED;6;17;23;37;-14;0.0;0.0;0.0;145.693;
Jan-Erik;543;Eklöf;RKP;02;50;MEN;Vantaa;NOT_ELECTED;25;20;45;36;9;0.1;0.1;0.0;145.278;
Laura;325;Vivolin;PS;02;21;WOMEN;Vantaa;NOT_ELECTED;10;11;21;0;21;0.0;0.0;0.0;143.776;
Leena;406;Romppainen;VAS;02;41;WOMEN;Vantaa;NOT_ELECTED;12;25;37;55;-18;0.0;0.0;0.0;143.5;
Jouni;293;Luukkonen;PS;02;59;MEN;Vantaa;NOT_ELECTED;5;15;20;0;20;0.0;0.0;0.0;141.909;
Rita;328;Dahl;SKP;02;45;WOMEN;Vantaa;NOT_ELECTED;25;16;41;35;6;0.0;0.1;0.0;141.5;
Riitta;609;Ryhänen;KESK;02;60;WOMEN;Vantaa;NOT_ELECTED;28;26;54;215;-161;0.1;0.1;0.0;141.259;
Sirpa;341;Ahonen;VAS;02;62;WOMEN;Vantaa;NOT_ELECTED;20;16;36;39;-3;0.0;0.1;0.0;140.447;
Petri;122;Muinonen;KD;02;47;MEN;Vantaa;NOT_ELECTED;5;15;20;26;-6;0.0;0.0;0.0;140.125;
Peter;295;Mansner;PS;02;61;MEN;Vantaa;NOT_ELECTED;11;8;19;0;19;0.0;0.0;0.0;140.09;
Pirjo;324;Vilenius;PS;02;65;WOMEN;Vantaa;NOT_ELECTED;11;7;18;35;-17;0.0;0.0;0.0;138.316;
Anette;556;Kavaleff;RKP;02;60;WOMEN;Vantaa;NOT_ELECTED;17;28;45;27;18;0.1;0.1;0.1;137.632;
Tauno;347;Ervasti;VAS;02;62;MEN;Vantaa;NOT_ELECTED;12;24;36;28;8;0.0;0.0;0.0;137.521;
Vesa;282;Lappi;PS;02;40;MEN;Vantaa;NOT_ELECTED;6;8;14;14;0;0.0;0.0;0.0;136.588;
Olesja;585;Hännikäinen;KESK;02;33;WOMEN;Vantaa;NOT_ELECTED;22;31;53;0;53;0.1;0.1;0.1;136.214;
Seppo;284;Lehmonen;PS;02;56;MEN;Vantaa;NOT_ELECTED;6;8;14;0;14;0.0;0.0;0.0;134.901;
Tuula;366;Kivijärvi;VAS;02;80;WOMEN;Vantaa;NOT_ELECTED;18;18;36;38;-2;0.0;0.1;0.0;134.714;
Jari;118;Kyyrö;KD;02;58;MEN;Vantaa;NOT_ELECTED;9;9;18;38;-20;0.0;0.0;0.0;134.52;
Timo;304;Oksanen;PS;02;52;MEN;Vantaa;NOT_ELECTED;4;7;11;56;-45;0.0;0.0;0.0;133.256;
Markku;392;Palokangas;VAS;02;59;MEN;Vantaa;NOT_ELECTED;12;24;36;0;36;0.0;0.0;0.0;132.02;
Kauko;311;Porri;PS;02;65;MEN;Vantaa;NOT_ELECTED;4;6;10;0;10;0.0;0.0;0.0;131.651;
Johanna;582;Hartikainen;KESK;02;31;WOMEN;Vantaa;NOT_ELECTED;17;35;52;0;52;0.1;0.1;0.1;131.517;
Martin;533;Andergård;RKP;02;51;MEN;Vantaa;NOT_ELECTED;11;32;43;0;43;0.0;0.0;0.1;130.75;
Kauko;265;Kaaresoja;PS;02;71;MEN;Vantaa;NOT_ELECTED;5;4;9;0;9;0.0;0.0;0.0;130.083;
Juri;416;Tolonen;VAS;02;32;MEN;Vantaa;NOT_ELECTED;18;16;34;0;34;0.0;0.1;0.0;129.431;
Ismo;116;Kontoniemi;KD;02;62;MEN;Vantaa;NOT_ELECTED;4;12;16;23;-7;0.0;0.0;0.0;129.346;
Lars;275;Käkelä;PS;02;25;MEN;Vantaa;NOT_ELECTED;3;6;9;15;-6;0.0;0.0;0.0;128.553;
Jussi;587;Järvinen;KESK;02;39;MEN;Vantaa;NOT_ELECTED;15;37;52;0;52;0.1;0.0;0.1;127.133;
